epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,mchirp_low,2500,1.67936,0.0493404,3.69367,1.54685,1.58417,0.795156,1.57532,0.483869,0.000368849,-1.89217,-0.0895535,-0.0231857,0.744757,-0.0058194,1.26177,0.0118432,0.869141,0.695023,0.378097,0.0199792,0.336796
20,mchirp_high,2500,1.97491,0.0492851,3.85007,1.5586,1.57317,0.783768,1.58093,0.323274,-0.000189294,-2.0786,-0.00136577,-0.00447868,0.754871,-0.00983409,1.21261,0.0121818,0.82784,0.865335,0.363009,0.00307132,0.237938
20,merger_early,2500,1.88765,0.0496831,3.76703,1.57747,1.5908,0.784665,1.57535,0.796005,-3.11444,-2.01662,-0.0489252,-0.0178088,0.747781,0.00401205,1.07639,0.0243498,0.852925,0.80688,0.369536,0.012992,0.297625
20,merger_late,2500,1.76662,0.0489424,3.77672,1.52798,1.56654,0.794259,1.5809,0.829138,-2.82243,-1.95612,-0.0424583,-0.00930218,0.751828,-0.0202387,1.06922,0.0237003,0.845259,0.829088,0.373016,0.0154783,0.285485
20,q_low,1667,1.75329,0.0495372,3.69271,1.58754,1.59544,0.786529,1.58206,0.621156,0.000649118,-1.85181,-0.12859,-0.0129696,0.745906,-0.0321358,1.23769,0.00985723,0.843254,0.835804,0.339519,0.0055353,0.311196
20,q_mid,1666,1.769,0.049346,3.73961,1.53561,1.58525,0.791916,1.59726,0.761041,6.72254e-05,-1.92013,-0.0236043,-0.0249848,0.7465,-0.0217048,1.13648,0.0114693,0.858201,0.838389,0.381204,0.00570589,0.280274
20,q_high,1667,1.95908,0.0490551,3.88328,1.53502,1.55533,0.789942,1.55506,0.826503,-0.00116936,-2.19237,0.0148368,-0.00311577,0.756649,0.0258662,1.0632,0.0137512,0.845457,0.772613,0.388357,0.0231322,0.283442
20,q_low_mchirp_low,1241,1.68726,0.049526,3.66435,1.56779,1.59675,0.78836,1.57547,0.284942,0.00104233,-1.81142,-0.111043,-0.0249072,0.743764,-0.0242646,1.42418,0.0104848,0.846073,0.752123,0.349328,0.00610434,0.341136
20,q_low_mchirp_high,426,1.94564,0.0495696,3.77535,1.64506,1.59162,0.781194,1.60126,-1.9067,-0.00212707,-1.97016,-0.185494,0.0192767,0.751711,-0.0550562,1.99235,0.0073493,0.833864,0.985704,0.310726,0.00303136,0.199189
20,q_high_mchirp_low,544,1.71691,0.0485882,3.87572,1.52596,1.58699,0.78773,1.54414,0.585325,-0.0121231,-2.28143,-0.0488094,-0.0435201,0.758585,0.0523812,1.10628,0.013567,0.88579,0.554568,0.394603,0.0400155,0.31597
