epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
30,mchirp_low,2500,1.2235,0.0146073,0.871704,1.44268,1.58164,0.780457,1.55771,0.743647,0.879825,0.767794,0.272946,-0.0127689,0.752332,0.0104701,1.05829,0.992308,0.920297,1.07176,0.17464,0.0366207,0.0950035
30,mchirp_high,2500,1.56488,0.0123161,0.839611,1.3081,1.576,0.794291,1.57719,0.788832,0.927721,0.791245,0.357806,-0.00217211,0.749241,-0.00409711,1.08424,1.01807,0.902822,1.05811,0.138171,0.030232,0.08654
30,merger_early,2500,1.3528,0.0134554,0.873861,1.35212,1.57373,0.791725,1.5763,0.936194,0.627631,0.768075,0.359613,0.00912686,0.745109,0.0132335,1.02806,1.08423,0.921147,0.800981,0.163515,0.0320215,0.085654
30,merger_late,2500,1.43558,0.0134679,0.837455,1.39866,1.58391,0.783024,1.55861,0.926201,0.609743,0.790817,0.268784,-0.0239095,0.756229,-0.0073648,1.01599,1.07413,0.90197,1.26323,0.136728,0.0263346,0.0973678
30,q_low,1667,1.51686,0.0131649,0.82529,1.4177,1.57249,0.795417,1.53408,0.775793,0.912645,0.793013,0.286619,0.0146083,0.741618,0.0205155,1.07246,1.00544,0.911933,1.07742,0.146578,0.0346963,0.0823024
30,q_mid,1666,1.26946,0.0135434,0.856026,1.35362,1.59388,0.786278,1.61102,0.926743,0.90101,0.780758,0.333016,-0.03379,0.74959,-0.0305332,1.05734,1.00559,0.914371,1.07416,0.156287,0.0336249,0.0942345
30,q_high,1667,1.39617,0.0136767,0.885658,1.35483,1.5701,0.780426,1.55729,0.947274,0.897278,0.764554,0.325681,-0.00338436,0.760448,0.0157726,1.03094,1.00576,0.908631,1.04577,0.173539,0.0332352,0.100885
30,q_low_mchirp_low,1241,1.48238,0.0133501,0.828891,1.44211,1.58342,0.789096,1.52548,0.512432,0.909256,0.791835,0.28286,-0.00544889,0.744601,0.0209953,1.14268,0.999137,0.906098,1.07743,0.149225,0.0359219,0.0836322
30,q_low_mchirp_high,426,1.61732,0.0126256,0.814798,1.34659,1.54064,0.813832,1.55912,-0.291777,0.922647,0.796463,0.297178,0.0695153,0.73266,0.0191042,1.33937,1.0246,0.928763,1.07712,0.138474,0.0304551,0.0725842
30,q_high_mchirp_low,544,0.947278,0.016675,0.936391,1.4692,1.58079,0.774963,1.57037,0.867921,0.827879,0.727156,0.256755,-0.0140814,0.765099,0.0377201,0.935226,0.97019,0.924624,1.02754,0.225353,0.0376153,0.108336
30,q_high_mchirp_high,1123,1.61362,0.0122243,0.861082,1.29943,1.56492,0.783072,1.55095,0.794438,0.929436,0.781922,0.359459,0.00159661,0.757667,0.00477385,1.11882,1.01897,0.900931,1.05225,0.136656,0.0301059,0.0930095
35,full,5000,1.80447,0.0130351,0.837889,1.2258,1.5817,0.782078,1.57495,0.893855,0.912252,0.787583,0.480814,-0.00970564,0.753743,-0.00666129,1.10948,0.974789,0.936307,0.944199,0.105848,0.0440296,0.384097
35,snr_low,1667,2.19037,0.0148042,0.803735,1.25122,1.61332,0.784764,1.57338,0.840709,0.870499,-0.808734,0.466529,-0.0959761,0.749076,-0.00915637,1.0938,0.952657,1.43286,0.963515,0.106447,0.0324012,0.18093
