epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
25,q_low,1667,0.976834,0.014498,0.830469,1.61154,1.55098,0.770383,1.54286,0.884219,0.893399,0.792344,0.0300404,0.0241974,0.754404,0.014004,0.987568,1.00288,0.882651,0.552551,4.87623e-16,3.22803e-09,0.885336
25,q_mid,1666,1.28177,0.0151017,0.862487,1.52424,1.57376,0.778563,1.58275,0.938136,0.877938,0.779358,0.130914,-0.0247843,0.750712,-0.0221847,0.99159,0.995762,0.892291,0.580093,4.94047e-16,1.77977e-09,0.988891
25,q_high,1667,1.51966,0.0150873,0.905958,1.55502,1.59113,0.787271,1.56632,0.945374,0.878651,0.760721,0.127725,-0.0371664,0.757825,0.0170737,0.96685,0.992048,0.886002,0.587189,4.92328e-16,2.15228e-09,1.04074
25,q_low_mchirp_low,1241,0.940794,0.0150375,0.833232,1.62629,1.56018,0.773086,1.5303,0.740579,0.884043,0.79036,0.0139814,0.00114112,0.752296,0.0216352,1.02385,0.997681,0.879485,0.501056,4.9049e-16,3.74395e-09,0.799141
25,q_low_mchirp_high,426,1.08183,0.0129264,0.82242,1.56855,1.52416,0.762509,1.57944,0.383762,0.92123,0.798155,0.0786961,0.087474,0.760125,-0.00821766,1.31027,1.01907,0.891422,0.670123,4.79792e-16,1.22579e-16,1.07701
25,q_high_mchirp_low,544,1.33936,0.0186725,0.941874,1.60413,1.56719,0.802939,1.58489,0.808378,0.801169,0.733225,0.0225849,0.0022062,0.752134,0.0208737,0.791861,0.945849,0.903734,0.350278,9.8291e-16,3.74896e-09,0.654442
25,q_high_mchirp_high,1123,1.60701,0.0133506,0.88856,1.53124,1.60273,0.779681,1.55733,0.805336,0.914524,0.773488,0.17925,-0.0565816,0.760092,0.0151487,1.06985,1.00988,0.877636,0.653764,9.85619e-16,1.20453e-16,1.16567
30,full,5000,1.43301,0.0140491,0.843401,1.84362,1.57195,0.778739,1.56283,0.926402,0.897129,0.787581,-0.356997,-0.0121996,0.754434,0.00755938,1.05016,0.979114,0.898259,1.23267,4.91281e-16,2.4392e-16,0.255999
30,snr_low,1667,2.0401,0.0156231,0.86448,1.90085,1.61814,0.776737,1.55538,0.856612,0.860789,-1.04514,-0.481693,-0.113851,0.753669,0.00553908,1.0539,0.946267,1.38101,1.09263,5.04549e-16,2.45026e-16,0.25912
30,snr_mid,1666,1.25047,0.0134549,0.901744,1.89509,1.56162,0.773091,1.5665,0.951272,0.911632,-1.00326,-0.41681,0.0143574,0.75996,-0.0150879,1.04386,0.988479,1.71526,1.27498,4.86678e-16,1.2121e-16,0.23484
30,snr_high,1667,1.00835,0.0130689,0.764013,1.73494,1.5361,0.786385,1.56663,0.968591,0.918376,-0.549492,-0.173725,0.0547618,0.749443,0.0312928,1.05244,1.0007,1.20227,1.2817,4.83433e-16,2.44405e-16,0.271804
