epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,mchirp_high,2500,1.712,0.0127905,0.899808,1.3567,1.57245,0.780191,1.55648,0.749878,0.922167,0.758548,0.346246,-0.0076687,0.755396,0.00657368,0.932917,0.992645,0.866383,1.11945,1.47766e-06,8.14915e-10,0.325941
20,merger_early,2500,1.41024,0.0147738,0.978221,1.32912,1.55406,0.784443,1.56423,0.930977,0.51418,0.710723,0.357475,0.0118565,0.748207,0.0135027,0.893481,1.08695,0.888782,0.973046,5.03163e-07,1.42731e-09,0.37597
20,merger_late,2500,1.40149,0.0136351,0.938776,1.55986,1.58985,0.773035,1.56489,0.930537,0.639217,0.740336,0.149695,-0.0367794,0.760424,-0.00666479,0.900312,0.973774,0.883186,1.38079,1.43742e-06,2.4213e-16,0.306051
20,q_low,1667,1.0691,0.0140818,0.976246,1.49578,1.55098,0.770383,1.56376,0.878958,0.896877,0.715459,0.205833,0.0241974,0.754404,-0.0118674,0.962918,0.974723,0.895221,1.23352,2.96534e-07,1.17893e-09,0.348714
20,q_mid,1666,1.34646,0.0143277,0.976476,1.41552,1.57376,0.778563,1.53282,0.927464,0.891678,0.716935,0.281604,-0.0247843,0.750712,0.0422553,0.934804,0.972386,0.884658,1.19089,9.73687e-07,8.06839e-10,0.349792
20,q_high,1667,1.80201,0.014204,0.922783,1.42216,1.59113,0.787271,1.59709,0.921645,0.89254,0.744859,0.279465,-0.0371665,0.757825,-0.0234011,0.895538,0.973045,0.877722,1.15157,1.54229e-06,9.87517e-10,0.342737
20,q_low_mchirp_low,1241,1.04822,0.0144643,1.00151,1.53314,1.56018,0.773086,1.56761,0.73435,0.890321,0.705845,0.180983,0.00114112,0.752296,-0.0120263,1.01449,0.964625,0.895467,1.25121,1.59751e-07,1.36836e-09,0.347914
20,q_low_mchirp_high,426,1.12991,0.0129675,0.902644,1.38694,1.52416,0.762509,1.55254,0.318773,0.916332,0.743621,0.282333,0.0874741,0.760125,-0.0114208,1.20949,1.00245,0.893377,1.17713,4.95388e-07,1.22579e-16,0.34266
20,q_high_mchirp_low,544,1.1879,0.0172434,0.977675,1.56374,1.56719,0.802939,1.61853,0.841133,0.825457,0.71024,0.121253,0.00220619,0.752134,-0.0137003,0.796118,0.934827,0.897731,1.25389,1.17665e-07,1.19933e-16,0.337519
20,q_high_mchirp_high,1123,2.09949,0.0127316,0.896192,1.35358,1.60273,0.779681,1.5867,0.682012,0.923588,0.760935,0.356998,-0.0565817,0.760092,-0.0282774,0.945779,0.992111,0.867359,1.09757,1.82513e-06,1.20555e-09,0.33455
25,full,5000,1.2439,0.0135732,0.89597,1.8086,1.57195,0.778739,1.56843,0.943713,0.90514,0.759655,-0.22641,-0.0121996,0.754434,-0.00395,0.998418,0.959044,0.886628,0.917718,2.65708e-09,2.3731e-07,1.33404
25,snr_low,1667,1.72626,0.015597,0.732333,1.91838,1.61814,0.776737,1.56302,0.888384,0.863276,-0.48771,-0.403473,-0.113851,0.753669,0.0022844,0.977231,0.92162,1.30847,0.865395,4.7225e-09,3.40971e-07,1.14462
25,snr_mid,1666,1.10652,0.012863,0.914536,1.84682,1.56162,0.773091,1.56607,0.964435,0.918542,-1.11245,-0.270175,0.0143574,0.75996,-0.0161482,0.996337,0.976533,1.6872,0.955438,4.86678e-16,1.8735e-07,1.37093
25,snr_high,1667,0.898837,0.0122591,1.04105,1.66062,1.5361,0.786385,1.57618,0.976094,0.932977,-1.71731,-0.00697134,0.0547618,0.749443,0.001591,1.02081,0.977731,1.32102,0.895304,4.83433e-16,7.96195e-08,1.28235
25,mchirp_low,2500,1.07701,0.0147102,0.891571,1.91223,1.57145,0.777287,1.57576,0.80578,0.884228,0.756593,-0.392195,-0.0172761,0.753444,-0.00945087,0.964054,0.942581,0.904696,0.869227,4.92404e-16,2.81578e-07,1.27563
25,mchirp_high,2500,1.41079,0.0124362,0.90037,1.70497,1.57245,0.780191,1.56109,0.818631,0.926106,0.762661,-0.0582134,-0.00766865,0.755396,0.00155911,1.07228,0.974586,0.867808,0.924314,3.74868e-09,1.80602e-07,1.27997
25,merger_early,2500,1.20443,0.0137711,0.90736,1.91599,1.55406,0.784443,1.54834,0.947855,0.605297,0.750726,-0.242784,0.0118566,0.748207,0.0238396,0.995015,1.09144,0.885912,0.612273,4.89193e-16,3.06527e-07,1.36694
