epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,snr_high,1667,1.18591,0.0132289,0.719598,1.29997,1.57017,0.780442,1.55062,0.956454,0.918356,-0.385778,0.418095,0.0298408,0.75454,0.0444775,0.998849,1.00056,1.28449,1.06394,0.0909574,0.144451,0.164575
20,mchirp_low,2500,1.42805,0.0163651,0.936825,1.45736,1.55659,0.77209,1.57482,0.681855,0.853001,0.734719,0.260171,0.0073125,0.756229,-0.00519351,1.04703,0.930842,0.906058,0.980505,0.112892,0.0842772,0.187134
20,mchirp_high,2500,1.89884,0.0137944,0.874964,1.35694,1.56611,0.791271,1.55985,0.66806,0.907495,0.770374,0.365796,0.00889015,0.752262,0.0176608,1.02566,0.965942,0.899856,1.06379,0.0774595,0.0782357,0.162937
20,merger_early,2500,1.62143,0.0147844,0.933835,1.23041,1.55898,0.784766,1.55869,0.907326,0.536736,0.734529,0.455259,0.020634,0.749243,0.0332409,0.955876,1.01409,0.906655,0.886398,0.0889817,0.124899,0.186013
20,merger_late,2500,1.70546,0.0153751,0.877953,1.5839,1.56372,0.778595,1.57598,0.894809,0.514243,0.770327,0.164309,-0.00424778,0.759026,-0.0217954,0.952501,1.04441,0.89948,1.14797,0.09996,0.114689,0.168294
20,q_low,1667,1.50225,0.0146351,0.922489,1.46116,1.55984,0.783884,1.59067,0.76873,0.890877,0.747064,0.264071,0.0258675,0.74804,-0.034157,1.05912,0.954944,0.899585,1.02822,0.0874478,0.0984319,0.180797
20,q_mid,1666,1.57646,0.0152953,0.907917,1.38385,1.55344,0.779537,1.52454,0.892046,0.875222,0.74806,0.326926,0.00821225,0.75328,0.0589084,1.00367,0.947025,0.906219,1.02489,0.0994604,0.118839,0.174716
20,q_high,1667,1.91157,0.015309,0.887278,1.37644,1.57077,0.78162,1.58676,0.904376,0.874194,0.762796,0.346792,-0.00971213,0.760853,-0.0105101,0.950781,0.946656,0.903214,1.02214,0.101058,0.122734,0.172674
20,q_low_mchirp_low,1241,1.48361,0.0149246,0.934253,1.48428,1.55248,0.777522,1.59665,0.500623,0.885605,0.742149,0.252982,0.0234157,0.7498,-0.0471157,1.16612,0.94692,0.895545,1.00694,0.092117,0.0852608,0.186675
20,q_low_mchirp_high,426,1.55654,0.0137917,0.888217,1.3938,1.58128,0.802418,1.57327,-0.356081,0.90648,0.761463,0.297555,0.0317119,0.742611,0.0035352,1.4877,0.979256,0.911302,1.08787,0.072704,0.0705038,0.162451
20,q_high_mchirp_low,544,1.47594,0.0184784,0.91815,1.43455,1.54688,0.783304,1.58774,0.751449,0.803172,0.742444,0.273168,0.000117649,0.761414,0.0149262,0.91513,0.892815,0.902074,0.929104,0.135316,0.0805533,0.185102
