epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
30,mchirp_low,2500,1.2769,0.016208,0.919219,1.70139,1.57735,0.794309,1.58157,0.708378,0.834035,0.742721,-0.123529,-0.0141161,0.745347,0.00107872,0.986678,0.950098,0.915074,1.03512,1.03869,0.00117382,1.01437
30,mchirp_high,2500,1.85369,0.0131194,0.867724,1.71736,1.57895,0.782463,1.57242,0.641269,0.911496,0.774828,-0.123565,-0.0125596,0.755319,-0.00377108,1.01806,0.972459,0.894505,1.11114,1.66224,0.00132133,0.997042
30,merger_early,2500,1.55326,0.0154423,0.908844,1.74632,1.56859,0.784295,1.56441,0.896316,0.420251,0.744371,-0.0908727,0.00753515,0.748125,0.0217081,0.944106,1.12692,0.914448,0.910891,1.54958,0.00133541,0.986868
30,merger_late,2500,1.57733,0.0138851,0.878099,1.67243,1.5877,0.792477,1.58957,0.901115,0.565558,0.773008,-0.157435,-0.0341636,0.752516,-0.0252713,0.928942,1.06949,0.895469,1.2212,1.48117,0.00132659,1.02479
30,q_low,1667,1.32734,0.0146487,0.882802,1.7591,1.558,0.785332,1.59579,0.811806,0.876338,0.761583,-0.195027,0.0216457,0.746657,-0.0271622,1.03274,0.963461,0.907364,1.12495,1.30427,0.00125038,1.01458
30,q_mid,1666,1.48237,0.0147237,0.883949,1.67607,1.59286,0.790904,1.55554,0.892016,0.865242,0.766301,-0.102677,-0.0372705,0.746909,0.0176248,0.979269,0.956412,0.902634,1.09538,1.56494,0.00139712,0.994907
30,q_high,1667,1.88613,0.0146188,0.913658,1.69293,1.58359,0.788923,1.57963,0.889202,0.87635,0.748288,-0.0728913,-0.0248318,0.757051,0.00116551,0.929047,0.964843,0.905001,1.01118,1.61072,0.00135702,1.00979
30,q_low_mchirp_low,1241,1.25915,0.0149748,0.904953,1.75029,1.57092,0.788286,1.58313,0.617366,0.869324,0.750954,-0.16881,-0.0024005,0.744233,-0.0205487,1.10325,0.957389,0.910526,1.09065,1.10152,0.00117613,1.0263
30,q_low_mchirp_high,426,1.52601,0.0136987,0.818276,1.78475,1.52038,0.776728,1.63267,-0.261435,0.897132,0.792719,-0.279209,0.0876791,0.753277,-0.0464227,1.49101,0.982093,0.897939,1.21301,1.58726,0.00128543,0.978979
30,q_high_mchirp_low,544,1.39551,0.0179515,0.952277,1.69165,1.56694,0.786342,1.6422,0.732143,0.79117,0.716211,-0.0930483,0.00620595,0.759486,-0.0308851,0.857512,0.928542,0.910873,0.935582,0.84384,0.00111712,1.00345
30,q_high_mchirp_high,1123,2.1238,0.0130044,0.89495,1.69355,1.59165,0.790174,1.54932,0.564793,0.915833,0.763183,-0.0630139,-0.0401843,0.755346,0.0171653,1.04866,0.979131,0.901566,1.04021,1.66974,0.00130271,1.01291
35,full,5000,1.59318,0.0148363,0.898269,1.50032,1.57822,0.788624,1.5793,0.897918,0.869933,0.754998,0.14807,-0.0152043,0.750277,-0.00525833,0.944789,0.972292,0.90327,0.949524,0.99141,0.00119326,1.13368
35,snr_low,1667,2.37869,0.018642,0.835219,1.48755,1.61798,0.786296,1.60919,0.783123,0.782533,-0.903109,0.166704,-0.118563,0.748359,-0.0444756,0.858768,0.952034,1.30379,0.873393,0.924462,0.000876119,1.14095
35,snr_mid,1666,1.39571,0.0137443,0.949194,1.49872,1.55549,0.789603,1.53679,0.937955,0.896167,-1.25717,0.14276,0.0340373,0.753346,0.0291262,0.961914,0.979806,1.75352,0.989436,0.945683,0.000932876,1.13288
35,snr_high,1667,1.00504,0.012122,0.910426,1.5147,1.56117,0.789972,1.5919,0.968248,0.929883,-1.28676,0.134781,0.0309549,0.748927,-0.000620735,1.00254,0.984464,1.42991,0.977087,1.03414,0.000998295,1.12726
35,mchirp_low,2500,1.32991,0.0164582,0.926928,1.49509,1.57595,0.794463,1.58881,0.686956,0.829878,0.736841,0.147309,-0.0225967,0.745235,-0.00684836,0.989828,0.959064,0.911458,0.924297,0.823494,0.00101245,1.14243
35,mchirp_high,2500,1.85645,0.0132144,0.869611,1.50556,1.58049,0.782784,1.56979,0.649074,0.910106,0.772917,0.148771,-0.00837873,0.755225,-0.00367316,1.03374,0.98487,0.894557,0.970804,1.05736,0.00117218,1.12478
35,merger_early,2500,1.5724,0.0152154,0.91654,1.51022,1.59818,0.784419,1.56785,0.896889,0.432995,0.740493,0.186723,-0.0240294,0.748062,0.0251793,0.952979,1.12988,0.91401,0.794563,1.00171,0.00117867,1.11963
35,merger_late,2500,1.61396,0.0144572,0.879998,1.49042,1.55826,0.792828,1.59076,0.898922,0.532359,0.769119,0.107874,-0.00633227,0.752372,-0.0367843,0.935752,1.0993,0.892709,1.07967,0.979757,0.00117502,1.14787
35,q_low,1667,1.4001,0.0148409,0.878583,1.53587,1.55883,0.78576,1.59612,0.794046,0.873429,0.762684,0.102751,0.0121056,0.746385,-0.0268394,1.03777,0.972487,0.904819,0.996603,0.925032,0.00109136,1.14697
35,q_mid,1666,1.51821,0.0149224,0.888521,1.48212,1.59623,0.791135,1.5658,0.889932,0.862353,0.761835,0.151308,-0.0397604,0.746835,0.00567323,0.984228,0.967763,0.901063,0.969857,1.00686,0.0012374,1.12168
35,q_high,1667,1.8612,0.0147457,0.927698,1.48296,1.57961,0.788977,1.57597,0.892879,0.873821,0.739935,0.18996,-0.0190277,0.75708,0.00104885,0.938491,0.976224,0.904389,0.8785,1.0275,0.00120232,1.13435
35,q_low_mchirp_low,1241,1.33179,0.0151424,0.898587,1.52285,1.5708,0.788488,1.58604,0.576348,0.866904,0.752116,0.129818,-0.0111408,0.743999,-0.0160997,1.10859,0.965952,0.907866,0.960147,0.861615,0.00101547,1.15537
35,q_low_mchirp_high,426,1.59908,0.0139626,0.820311,1.57383,1.52394,0.777814,1.62551,-0.347807,0.892757,0.793641,0.0164166,0.0759,0.752895,-0.0581069,1.50927,0.992424,0.895381,1.09646,1.02478,0.00113557,1.12104
35,q_high_mchirp_low,544,1.42231,0.0181021,0.992154,1.49503,1.55278,0.786129,1.63561,0.725062,0.785641,0.693504,0.162181,0.00292647,0.759526,-0.0284858,0.861269,0.936762,0.905857,0.848044,0.730884,0.000958075,1.1283
35,q_high_mchirp_high,1123,2.07381,0.0131198,0.896474,1.47712,1.59261,0.790357,1.54708,0.584572,0.914702,0.761498,0.203572,-0.0299544,0.755369,0.0157907,1.06611,0.9921,0.902505,0.891074,1.06942,0.001155,1.1359
