epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
30,snr_high,1667,1.28561,0.0145192,0.867092,1.6068,1.568,0.789714,1.54839,0.946245,0.893821,-1.10681,0.0403114,0.0347606,0.748956,0.0359144,1.01643,0.975062,1.58669,1.11578,0.969289,0.491443,0.864329
30,mchirp_low,2500,1.67919,0.0198976,1.01509,1.6698,1.5707,0.793411,1.58685,0.53879,0.775081,0.686217,-0.0362364,-0.0160374,0.747043,-0.0163232,0.983397,0.932285,0.972749,1.0375,0.993106,0.477845,0.85887
30,mchirp_high,2500,2.49749,0.0170134,0.968492,1.63227,1.59012,0.77793,1.54983,0.402662,0.846492,0.71722,-0.000543866,-0.0226688,0.757249,0.0226518,1.09077,0.963694,0.945757,1.13888,0.965031,0.47625,0.84584
30,merger_early,2500,2.11434,0.0197422,1.0133,1.65983,1.57457,0.786709,1.5778,0.826067,0.103058,0.683345,-0.00910051,-0.00995856,0.747758,0.0102165,0.931936,1.17866,0.969943,1.04423,1.01493,0.480951,0.876397
30,merger_late,2500,2.06233,0.0171689,0.970287,1.64225,1.58626,0.784632,1.55888,0.841893,0.386768,0.719817,-0.0282485,-0.0285343,0.756446,-0.00440276,0.916386,1.06615,0.94914,1.14043,0.94112,0.473037,0.825396
30,q_low,1667,1.59229,0.018451,0.989256,1.67919,1.55297,0.796449,1.59782,0.732819,0.816461,0.705913,-0.0585772,0.018906,0.745427,-0.0382217,1.01322,0.942986,0.963808,1.08974,0.974547,0.488799,0.859882
30,q_mid,1666,2.03325,0.0185483,0.972126,1.63532,1.57997,0.774171,1.53127,0.818675,0.807132,0.71631,0.00444922,-0.024522,0.750675,0.0434991,0.966382,0.945488,0.954549,1.09885,0.999361,0.478329,0.857533
30,q_high,1667,2.63944,0.0183673,1.01398,1.63859,1.6083,0.786386,1.57591,0.811389,0.808317,0.682534,-0.00126476,-0.0528592,0.759898,-0.000373283,0.922608,0.955873,0.96048,1.08791,0.961821,0.464538,0.840644
30,q_low_mchirp_low,1241,1.54345,0.0187474,0.999287,1.69419,1.55184,0.79826,1.6074,0.437632,0.809638,0.700934,-0.0550239,0.00861443,0.743414,-0.0557459,1.13651,0.939931,0.961192,1.06085,0.989761,0.486615,0.862184
30,q_low_mchirp_high,426,1.73457,0.0175876,0.960035,1.63549,1.55626,0.791175,1.56992,-0.663485,0.836587,0.720501,-0.0715189,0.0465964,0.750861,0.0127553,1.56171,0.952128,0.971349,1.17072,0.931178,0.495378,0.853146
30,q_high_mchirp_low,544,1.90534,0.0216525,1.09314,1.68588,1.58919,0.795335,1.59629,0.554043,0.721421,0.628954,-0.054647,-0.0313946,0.757413,0.00256462,0.844209,0.924911,0.982218,0.96818,0.970178,0.457989,0.836068
30,q_high_mchirp_high,1123,2.99505,0.0167758,0.975636,1.61568,1.61756,0.78205,1.56604,0.255796,0.848296,0.707417,0.024895,-0.0635551,0.760603,-0.00186764,1.11553,0.968054,0.949242,1.13358,0.957003,0.467897,0.842915
35,full,5000,2.10344,0.0179034,0.989676,1.56131,1.58327,0.786857,1.57697,0.830874,0.822311,0.702378,0.107006,-0.013311,0.750757,-0.00351523,0.924188,0.947027,0.95388,1.07586,0.806222,0.367298,1.04814
35,snr_low,1667,3.14913,0.02258,0.988078,1.57777,1.54484,0.787862,1.58438,0.648558,0.714827,-1.6671,0.0872102,-0.027337,0.748495,-0.0195546,0.79578,0.89796,1.54105,1.04348,0.857987,0.370633,1.05876
