epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,mchirp_high,2500,1.92727,0.0493214,1.12623,1.527,1.57741,0.789459,1.5379,0.541121,-0.00154292,0.613407,0.110562,-0.00802576,0.75174,0.03045,1.05305,0.015738,0.946809,0.85015,0.948281,0.358626,1.35923
20,merger_early,2500,1.57083,0.0479627,1.11986,1.53312,1.59031,0.786643,1.54745,0.878662,-2.90147,0.609273,0.0631672,-0.0124659,0.746746,0.0277734,0.937647,0.0351203,0.958979,0.914682,1.08233,0.346318,1.36868
20,merger_late,2500,1.5099,0.0506357,1.11587,1.51371,1.5657,0.785461,1.54071,0.893303,-3.02309,0.62982,0.029341,-0.0168774,0.755821,0.0197606,0.938793,0.0344577,0.950717,0.939783,1.08049,0.346821,1.38412
20,q_low,1667,1.1433,0.049458,1.08039,1.55131,1.59032,0.777097,1.55367,0.834644,0.000114091,0.644478,-0.0377175,-0.0151467,0.75046,-0.00378055,1.00623,0.0159228,0.949037,1.00491,1.18122,0.313607,1.42419
20,q_mid,1666,1.48561,0.0494214,1.12082,1.51566,1.54824,0.791291,1.54207,0.870825,-0.00177909,0.626413,0.0590277,0.0117015,0.745898,0.0282409,0.982733,0.0173435,0.958099,0.926707,1.04266,0.350475,1.36029
20,q_high,1667,1.99215,0.0490183,1.15239,1.50327,1.59544,0.789772,1.5365,0.869096,0.000594647,0.587243,0.118227,-0.0405007,0.757301,0.0430275,0.941242,0.0185879,0.957605,0.842403,0.944569,0.360702,1.34701
20,q_low_mchirp_low,1241,1.07691,0.0494505,1.07209,1.55128,1.58474,0.775807,1.54777,0.707899,0.000330171,0.651473,-0.0480218,-0.0226934,0.749518,0.00445588,1.08348,0.016068,0.947272,0.99704,1.1985,0.286872,1.41896
20,q_low_mchirp_high,426,1.33671,0.0494798,1.10455,1.55141,1.60656,0.780855,1.57085,-0.401826,-0.00213283,0.623986,-0.0072072,0.00485783,0.752819,-0.0277634,1.49707,0.0145623,0.954046,0.971036,1.099,0.34933,1.42954
20,q_high_mchirp_low,544,1.29237,0.0484169,1.18103,1.45974,1.58398,0.793924,1.53601,0.800171,-0.00427371,0.555795,0.0704867,-0.0246169,0.757321,0.0534014,0.860722,0.0226919,0.976783,0.836361,1.06985,0.245355,1.36465
20,q_high_mchirp_high,1123,2.33114,0.0493096,1.13852,1.52436,1.60099,0.787761,1.53673,0.446839,-0.00166529,0.601843,0.141622,-0.0484755,0.756776,0.0378163,1.07459,0.0163033,0.948576,0.78617,0.856979,0.359414,1.33812
25,full,5000,1.35298,0.0493078,1.05415,1.37882,1.58859,0.788793,1.545,0.91572,0.000406225,0.665351,0.201824,-0.0279793,0.750969,0.0255145,0.965207,0.0224227,0.934568,0.901769,0.829422,0.398927,0.800185
25,snr_low,1667,2.15605,0.0491508,1.25628,1.49232,1.6008,0.796591,1.5687,0.803768,0.000132043,-3.10214,0.0172042,-0.086179,0.744274,0.00141914,0.906209,0.0170628,1.55892,0.75226,1.01262,0.385305,0.663828
25,snr_mid,1666,1.10394,0.0498372,1.14028,1.38309,1.57351,0.787753,1.53889,0.958057,-0.00101272,-2.17001,0.19852,-0.00458479,0.755458,0.0262905,0.971427,0.0218055,1.8802,0.95657,0.712884,0.386599,0.82008
25,snr_high,1667,0.798796,0.0489356,0.76593,1.26104,1.59145,0.782034,1.52739,0.980826,0.00103191,-0.566606,0.388667,0.00220749,0.75293,0.0480378,1.01187,0.023271,1.40938,0.944596,0.485619,0.268257,0.894323
