epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
25,q_high_mchirp_low,544,1.58566,0.0181332,0.913997,1.49322,1.56576,0.812998,1.61687,0.775869,0.805744,0.743155,0.104707,0.00151285,0.745265,-0.027539,0.765604,0.912909,0.911471,0.327942,0.668781,0.0619721,0.817061
25,q_high_mchirp_high,1123,3.06183,0.0123692,0.854654,1.49139,1.58641,0.777078,1.55692,0.456992,0.924791,0.786383,0.233637,-0.0366166,0.762363,0.008616,0.950869,0.990708,0.897422,0.691699,1.55801,0.0745471,1.24129
30,full,5000,1.235,0.015003,0.850449,1.51005,1.57788,0.789169,1.56732,0.938811,0.882738,0.7817,0.119896,-0.00555308,0.749921,0.00315001,1.00091,0.999886,0.929025,1.11823,0.11788,0.0356102,0.164518
30,snr_low,1667,1.87242,0.0170883,0.78416,1.62479,1.60297,0.791682,1.55892,0.867916,0.838282,-0.712349,-0.0360007,-0.0864272,0.746725,-0.00127126,1.02096,0.972858,1.39176,1.18498,0.126952,0.0323929,0.118859
30,snr_mid,1666,1.01362,0.014373,0.927481,1.50346,1.56323,0.794489,1.56709,0.966125,0.898136,-1.12587,0.137221,0.0249736,0.750724,-0.0105255,1.00396,1.01405,1.76986,1.11195,0.111081,0.035493,0.161994
30,snr_high,1667,0.818817,0.0135474,0.839753,1.4019,1.56745,0.781339,1.57593,0.979502,0.911105,-0.904815,0.257716,0.0384206,0.752145,0.0205149,0.974732,1.01199,1.31091,1.05377,0.110665,0.0357566,0.200225
30,mchirp_low,2500,1.07644,0.0160886,0.856762,1.62491,1.57668,0.780842,1.55697,0.783844,0.860518,0.774275,-0.0122471,-0.00924001,0.752014,0.00817553,1.03334,0.987504,0.93387,1.16928,0.12004,0.0392848,0.194565
30,mchirp_high,2500,1.39355,0.0139174,0.844137,1.39519,1.57909,0.797495,1.57766,0.805654,0.905011,0.789017,0.253969,-0.00239645,0.747851,-0.00190247,1.05606,1.01227,0.924045,1.06186,0.112177,0.031479,0.127296
30,merger_early,2500,1.19791,0.01598,0.869388,1.61512,1.57609,0.792823,1.57354,0.943257,0.455695,0.767641,0.0552165,0.00758706,0.744666,0.01441,1.01277,1.20484,0.936245,0.909767,0.119374,0.0291461,0.140304
30,merger_late,2500,1.27209,0.0140261,0.831511,1.40498,1.57968,0.785514,1.56109,0.934402,0.609357,0.795388,0.187126,-0.0190267,0.754967,-0.00868185,0.988987,0.944128,0.921875,1.2813,0.106179,0.031367,0.185753
