epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
35,merger_late,2500,1.18008,0.013409,0.817293,1.2106,1.58891,0.782098,1.57305,0.948191,0.626608,0.803294,0.4271,-0.0354253,0.756987,-0.0151311,0.991699,1.06904,0.911464,1.103,0.00720394,0.035545,0.119418
35,q_low,1667,1.07691,0.0128972,0.827862,1.3002,1.55994,0.788987,1.55703,0.86992,0.917074,0.795557,0.393088,0.0199559,0.744175,-0.0115652,1.01742,0.995763,0.915075,0.938839,0.0068018,0.0324081,0.11848
35,q_mid,1666,1.07846,0.0132185,0.832284,1.23445,1.59129,0.783355,1.60802,0.948103,0.907685,0.78971,0.445892,-0.0398029,0.751619,-0.0308316,1.0203,0.98998,0.918593,0.943694,0.00820013,0.0366965,0.124347
35,q_high,1667,1.23392,0.0131333,0.836185,1.26092,1.58396,0.783686,1.55359,0.958611,0.90794,0.791663,0.427531,-0.0248642,0.758728,0.0284996,1.00072,0.982144,0.916125,0.923555,0.00890245,0.0378147,0.126395
35,q_low_mchirp_low,1241,1.05223,0.0130825,0.838324,1.30926,1.57187,0.783142,1.55075,0.725714,0.913871,0.792506,0.398808,-0.00355612,0.746629,-0.00594928,1.03368,0.991685,0.909244,0.927835,0.00605035,0.0307963,0.115612
35,q_low_mchirp_high,426,1.14879,0.0123575,0.797383,1.27378,1.5252,0.806014,1.57534,0.193387,0.926528,0.804497,0.374131,0.0844986,0.736742,-0.027923,1.35777,1.00845,0.931086,0.973277,0.00648353,0.0237438,0.125008
35,q_high_mchirp_low,544,0.955212,0.0154833,0.850468,1.33102,1.56738,0.785229,1.5433,0.866077,0.85917,0.781072,0.404883,0.00642218,0.760318,0.0531751,0.860792,0.955557,0.923081,0.86522,0.00538109,0.0319801,0.107155
35,q_high_mchirp_high,1123,1.36893,0.0119949,0.829267,1.22696,1.59199,0.782938,1.55857,0.848744,0.930449,0.796577,0.43863,-0.0403378,0.757439,0.0161373,1.09643,0.991921,0.912852,0.95075,0.00726818,0.0241131,0.134558
40,full,5000,1.11396,0.0132896,0.854329,1.92849,1.57843,0.788328,1.57158,0.954965,0.908251,0.783606,-0.48166,-0.0144867,0.750641,0.00290391,0.968362,0.999818,0.877264,0.964104,0.0101193,0.0832111,1.24434
40,snr_low,1667,1.51668,0.0150531,0.759391,1.91617,1.63268,0.790841,1.55635,0.910982,0.868909,-0.616747,-0.506966,-0.124643,0.746501,0.0122432,0.954882,0.966417,1.33178,0.752425,0.00915396,0.0452482,1.37735
