epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
25,mchirp_high,2500,1.70636,0.0113821,0.890676,1.69067,1.56475,0.790565,1.52504,0.683838,0.935208,0.752984,-0.0508117,-0.00290506,0.751304,0.0479218,1.07626,0.975593,0.9665,1.22098,0.918967,0.587197,1.11416
25,merger_early,2500,1.39201,0.0132909,0.919491,1.64418,1.58285,0.791104,1.53976,0.920608,0.556927,0.735292,0.0308535,-0.012514,0.745684,0.0437405,0.981227,1.10061,0.971367,1.09738,1.02059,0.537316,1.10464
25,merger_late,2500,1.40932,0.0118917,0.906408,1.73576,1.58524,0.782969,1.53078,0.912685,0.696908,0.746173,-0.12554,-0.0315254,0.756452,0.0315687,0.997985,1.01466,0.96446,1.25809,0.895566,0.589612,1.06908
25,q_low,1667,1.20648,0.0124142,0.89417,1.73482,1.60724,0.7933,1.51456,0.834408,0.907411,0.748102,-0.116667,-0.0239343,0.743354,0.0405195,1.07231,0.96725,0.964022,1.20062,0.992195,0.540574,1.0823
25,q_mid,1666,1.39684,0.0129321,0.898477,1.69088,1.56142,0.770496,1.5192,0.898158,0.899788,0.754519,-0.0442663,-0.0147575,0.754812,0.0510804,1.03427,0.964782,0.969767,1.17646,0.964559,0.566786,1.10225
25,q_high,1667,1.59868,0.0124278,0.946194,1.64422,1.58345,0.797302,1.57203,0.919299,0.912168,0.719116,0.0231626,-0.0272264,0.754942,0.0182486,0.990633,0.96714,0.970555,1.15908,0.950358,0.586726,1.09183
25,q_low_mchirp_low,1241,1.07936,0.0127384,0.906532,1.74729,1.6096,0.790952,1.52517,0.711309,0.89738,0.745412,-0.107385,-0.0343206,0.744083,0.0321146,1.11308,0.965098,0.954111,1.18242,1.00018,0.535504,1.05805
25,q_low_mchirp_high,426,1.57678,0.0114697,0.858156,1.6985,1.60038,0.800141,1.48367,-0.42929,0.937285,0.755981,-0.147658,0.00397673,0.740887,0.0649617,1.51294,0.973902,0.991572,1.25578,0.949277,0.534577,1.13771
25,q_high_mchirp_low,544,1.1573,0.015405,1.00973,1.62514,1.56806,0.780129,1.58471,0.846272,0.852108,0.6775,0.0576022,-0.0136589,0.763034,0.0216603,0.853258,0.933298,0.982042,1.06868,1.0197,0.528589,1.01965
25,q_high_mchirp_high,1123,1.81249,0.0109857,0.915416,1.65346,1.59091,0.805622,1.56588,0.669188,0.940004,0.738442,0.00628431,-0.0340699,0.750469,0.0165178,1.10473,0.980309,0.965102,1.1995,0.909273,0.606364,1.10807
30,full,5000,1.3709,0.0126921,0.940958,1.57925,1.58142,0.784972,1.5474,0.925249,0.902291,0.722709,0.0862934,-0.0169969,0.751097,0.0203418,1.00523,0.978687,1.00167,1.18148,0.869242,0.416292,1.01269
30,snr_low,1667,1.99501,0.0152603,0.802702,1.67659,1.62086,0.777571,1.557,0.843574,0.832188,-0.882554,-0.0396566,-0.11315,0.74985,-0.000987131,0.980985,0.975153,1.44476,1.22173,1.01528,0.513485,0.970409
30,snr_mid,1666,1.18283,0.0117937,1.1233,1.55887,1.56868,0.78272,1.52869,0.956517,0.929238,-2.08952,0.116625,0.0122524,0.757203,0.0314329,1.00909,0.982408,2.04764,1.17604,0.792619,0.335665,1.03114
30,snr_high,1667,0.934756,0.0110218,0.896978,1.50226,1.55473,0.794624,1.55649,0.972334,0.944426,-1.31028,0.181435,0.0422614,0.745996,0.0301548,1.02341,0.978738,1.57818,1.14493,0.786078,0.333243,1.03452
30,mchirp_low,2500,1.16798,0.0140199,0.975111,1.5872,1.57441,0.789869,1.55295,0.749938,0.867528,0.703248,0.0761673,-0.0172613,0.747111,0.0169135,1.0621,0.976536,1.00356,1.15938,0.962407,0.43238,1.00963
30,mchirp_high,2500,1.57382,0.0113643,0.906806,1.5713,1.58843,0.780076,1.54185,0.754719,0.937161,0.741913,0.0964954,-0.0172391,0.755006,0.0237717,1.05366,0.980945,0.999189,1.20131,0.764564,0.399637,1.00739
30,merger_early,2500,1.37328,0.0124916,0.947882,1.54054,1.56969,0.7997,1.56419,0.927845,0.601612,0.713924,0.148038,0.00549079,0.740784,0.0202799,1.01419,1.05994,1.01579,1.11168,0.885054,0.386091,1.05187
30,merger_late,2500,1.36852,0.0128926,0.934035,1.61795,1.59315,0.770244,1.53061,0.922668,0.622947,0.731247,0.0220888,-0.0399815,0.761053,0.0201401,0.996058,1.08156,0.987733,1.24979,0.848871,0.440435,0.961369
30,q_low,1667,1.32318,0.0122134,0.922288,1.63089,1.58215,0.775496,1.54404,0.813211,0.913905,0.732061,0.0109329,-0.0025269,0.752561,0.00682713,1.10272,0.982951,0.99664,1.21474,0.907464,0.431136,1.03622
30,q_mid,1666,1.35156,0.0130281,0.910103,1.56899,1.59012,0.774555,1.54329,0.908294,0.895102,0.743498,0.0959629,-0.0354126,0.750012,0.0228877,1.05257,0.976005,1.00226,1.17925,0.858212,0.415205,1.01105
30,q_high,1667,1.43795,0.0128351,0.990465,1.53785,1.572,0.804859,1.55486,0.936894,0.897537,0.691645,0.151756,-0.0138262,0.750532,0.0271687,0.999222,0.975965,1.00668,1.14954,0.83784,0.40242,0.989259
30,q_low_mchirp_low,1241,1.20838,0.0125511,0.939105,1.63672,1.58603,0.779619,1.54328,0.651599,0.904032,0.726247,0.0230307,-0.015699,0.751,0.00971705,1.17256,0.982294,0.98757,1.19724,0.937261,0.435739,1.01872
