epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
35,mchirp_high,2500,1.25333,0.0123895,0.807333,1.29995,1.5782,0.792998,1.57575,0.850399,0.926413,0.804155,0.431724,-0.0137904,0.75122,0.000455607,1.08054,1.01298,0.933771,0.83369,0.168973,0.0890223,0.149256
35,merger_early,2500,1.07993,0.0138788,0.84809,1.2693,1.56801,0.78997,1.57447,0.956499,0.590745,0.777519,0.413767,0.00553745,0.747228,0.00854022,1.0012,1.13874,0.957053,0.537025,0.453617,0.107376,0.147969
35,merger_late,2500,1.10657,0.0128598,0.816835,1.36804,1.58883,0.780916,1.56249,0.952393,0.66485,0.798979,0.377586,-0.0351266,0.757897,-0.00700998,0.998843,0.973093,0.937206,0.932478,0.155288,0.109552,0.140457
35,q_low,1667,0.900196,0.0130521,0.827714,1.35219,1.5602,0.785799,1.55016,0.891043,0.912313,0.788913,0.364185,0.0196246,0.746058,-0.00192247,1.03341,0.997951,0.949589,0.747119,0.374189,0.0994412,0.130819
35,q_mid,1666,1.11127,0.013636,0.83153,1.29537,1.59157,0.78403,1.60741,0.945864,0.903378,0.789143,0.411915,-0.0403009,0.753,-0.0274927,1.02998,1.00515,0.952647,0.787073,0.306318,0.110564,0.135615
35,q_high,1667,1.26831,0.0134199,0.838144,1.30844,1.58349,0.786499,1.5479,0.959298,0.903381,0.786875,0.412026,-0.0242363,0.758451,0.028232,1.00792,0.999939,0.939004,0.783486,0.338115,0.114309,0.163725
35,q_low_mchirp_low,1241,0.849747,0.0130876,0.838384,1.36997,1.5721,0.778525,1.54258,0.785398,0.910739,0.784308,0.350637,-0.00377333,0.748993,0.00194281,1.04059,0.99218,0.945578,0.716998,0.401932,0.0936217,0.126389
35,q_low_mchirp_high,426,1.04716,0.0129487,0.796629,1.30041,1.52555,0.806987,1.57223,0.223573,0.916885,0.8024,0.405546,0.0838488,0.737243,-0.0131858,1.358,1.0151,0.960427,0.82633,0.282595,0.0891643,0.13506
35,q_high_mchirp_low,544,1.03871,0.016238,0.868978,1.32579,1.56768,0.78994,1.5444,0.87419,0.842517,0.766229,0.363324,0.00590966,0.759466,0.0500364,0.857845,0.969038,0.959265,0.647453,0.567615,0.0917081,0.167961
35,q_high_mchirp_high,1123,1.37952,0.0120548,0.823207,1.30003,1.59115,0.784832,1.54959,0.849285,0.931554,0.79646,0.435893,-0.0391543,0.757442,0.0173052,1.10503,1.01296,0.929401,0.834957,0.103641,0.0873125,0.159841
40,full,5000,1.0572,0.0130156,0.83682,1.77674,1.57835,0.785683,1.57254,0.954929,0.912821,0.786354,-0.223792,-0.0144687,0.752284,-0.00469093,1.01506,0.984714,0.935083,1.09412,0.00721851,0.255418,1.23332
40,snr_low,1667,1.48353,0.0148315,0.876944,1.81031,1.63241,0.784731,1.56614,0.90631,0.871946,-1.12953,-0.324623,-0.124467,0.75036,-0.0015032,0.998401,0.956157,1.40337,1.02803,0.00655641,0.225773,1.19115
