epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,q_high_mchirp_low,544,1.47826,0.0185927,1.05595,1.67881,1.56597,0.762971,1.57957,0.736757,0.794476,0.667271,-0.0910659,0.00518003,0.769529,0.023049,0.826127,0.89181,0.896166,0.344433,0.152449,0.0100321,0.685621
20,q_high_mchirp_high,1123,2.53382,0.0138858,1.00399,1.68609,1.59595,0.795596,1.55214,0.450535,0.90214,0.697832,-0.11761,-0.0464076,0.754838,0.0114486,0.982926,0.954055,0.917651,0.657472,0.0555107,0.00739106,0.719186
25,full,5000,1.58363,0.0143133,0.95313,1.53615,1.57935,0.792352,1.56989,0.895126,0.882805,0.725727,0.109731,-0.0159589,0.748876,0.00548641,0.939222,0.965472,0.898869,1.05493,1.24672,0.0054346,0.990433
25,snr_low,1667,2.39319,0.0173129,0.803236,1.60989,1.63758,0.796282,1.59348,0.772875,0.807433,-0.758179,-0.00604784,-0.123566,0.745546,-0.0172222,0.84479,0.943111,1.32594,1.09391,1.37423,0.00153775,0.990052
25,snr_mid,1666,1.35076,0.0134062,0.995462,1.5229,1.55424,0.801656,1.55832,0.939616,0.908464,-1.4986,0.126405,0.0239418,0.746726,-0.00277807,0.95627,0.974978,1.7975,1.04754,1.11891,0.0028725,1.0093
25,snr_high,1667,1.00681,0.0122202,1.06072,1.47566,1.54621,0.779125,1.55788,0.968062,0.931436,-1.9525,0.208304,0.0433114,0.754231,0.0354284,1.00345,0.977458,1.4427,1.02106,0.327291,0.00655028,0.972212
25,mchirp_low,2500,1.28593,0.0156908,0.975908,1.57354,1.57253,0.784658,1.57856,0.720608,0.851653,0.710518,0.0587121,-0.0154771,0.750194,-6.45996e-05,0.987764,0.952569,0.904845,1.01769,1.34688,0.00648462,0.996489
25,mchirp_high,2500,1.88134,0.0129357,0.930352,1.49876,1.58617,0.800047,1.56123,0.615794,0.914043,0.74073,0.161449,-0.0169403,0.747568,0.0110459,1.02791,0.977658,0.892807,1.08457,1.11598,0.00381871,0.982992
25,merger_early,2500,1.59691,0.0144089,0.963342,1.53772,1.58857,0.795301,1.55327,0.892425,0.51809,0.711847,0.122898,-0.0166794,0.744139,0.0310866,0.940072,1.06808,0.909481,0.982228,1.3053,0.005949,0.987315
25,merger_late,2500,1.57036,0.0142176,0.942918,1.53458,1.57012,0.789404,1.58651,0.897786,0.551551,0.739235,0.0960311,-0.0153322,0.753418,-0.0210695,0.937801,1.09818,0.888432,1.12478,1.16327,0.00484928,0.993226
25,q_low,1667,1.35751,0.0142812,0.914142,1.57198,1.56922,0.804702,1.5699,0.803021,0.882513,0.745497,0.0624017,0.00595584,0.738835,-0.0133268,1.03128,0.969386,0.897777,1.07251,1.28057,0.00549402,1.01142
25,q_mid,1666,1.47388,0.0143237,0.941069,1.5142,1.57617,0.787759,1.5905,0.890922,0.882594,0.739128,0.125536,-0.0214881,0.746849,-0.00111197,0.98492,0.961035,0.897907,1.06459,1.24335,0.00578482,0.986039
25,q_high,1667,1.91944,0.014335,1.00417,1.52226,1.59266,0.784595,1.54929,0.88404,0.883179,0.691642,0.141206,-0.0331661,0.760184,0.0265615,0.931152,0.965544,0.901097,1.0266,1.21274,0.0049609,0.973698
25,q_low_mchirp_low,1241,1.30489,0.0145538,0.917063,1.57511,1.55188,0.797881,1.57328,0.601835,0.875925,0.74494,0.0677306,0.00958704,0.741583,-0.0154045,1.09528,0.963593,0.897576,1.0473,1.32219,0.00582679,1.00874
25,q_low_mchirp_high,426,1.5108,0.0134871,0.905633,1.56286,1.61974,0.82457,1.56006,-0.335831,0.902041,0.74713,0.0441034,-0.00517605,0.730549,-0.00729691,1.51711,0.987049,0.89833,1.14103,1.14402,0.00423091,1.01453
25,q_high_mchirp_low,544,1.37329,0.0174713,1.10386,1.64382,1.59008,0.760498,1.59722,0.763178,0.814118,0.621819,0.00542741,-0.0257556,0.770373,0.00641337,0.861342,0.93,0.90323,0.950604,1.38092,0.00651229,0.95302
25,q_high_mchirp_high,1123,2.184,0.0128157,0.955879,1.46338,1.59391,0.796268,1.52607,0.529972,0.915114,0.724072,0.207745,-0.037012,0.754697,0.0366108,1.05665,0.978682,0.898758,1.05684,1.09011,0.00368538,0.98348
30,full,5000,1.59972,0.0143139,0.91452,1.5108,1.57804,0.790163,1.58082,0.896058,0.881451,0.745988,0.119847,-0.0130812,0.749466,-0.00624992,0.9427,0.971304,0.917162,1.07605,1.08233,0.0707206,0.943127
30,snr_low,1667,2.35968,0.0172814,0.906326,1.51357,1.62683,0.79469,1.59007,0.782287,0.805122,-1.24811,0.110487,-0.113633,0.745598,-0.0177431,0.857245,0.956967,1.41194,1.07841,1.26875,0.0134841,0.928773
30,snr_mid,1666,1.39165,0.0133592,0.973256,1.51588,1.55261,0.798637,1.57015,0.936139,0.908197,-1.37575,0.112576,0.0303225,0.748319,-0.011625,0.957507,0.979372,1.83177,1.06903,0.950188,0.0310409,0.956949
30,snr_high,1667,1.04771,0.0123005,0.864012,1.50296,1.55465,0.777167,1.58224,0.965334,0.929932,-1.06595,0.136338,0.0362578,0.75434,0.00995082,1.00221,0.977336,1.41076,1.0802,0.320923,0.091464,0.943166
30,mchirp_low,2500,1.36362,0.0156343,0.936282,1.51946,1.57655,0.779094,1.58453,0.685453,0.850414,0.733431,0.118844,-0.0199223,0.752054,-0.00797938,0.999114,0.961427,0.910044,1.02832,1.18824,0.0827465,0.948745
30,mchirp_high,2500,1.83583,0.0129935,0.892757,1.50214,1.57953,0.801232,1.5771,0.640326,0.912574,0.758374,0.12079,-0.00680118,0.74691,-0.00452487,1.02078,0.979532,0.922206,1.11839,0.944649,0.0548613,0.937331
30,merger_early,2500,1.60887,0.0145852,0.93095,1.51159,1.58914,0.794172,1.56605,0.893917,0.501476,0.730591,0.125381,-0.0158393,0.744512,0.0127181,0.945025,1.10256,0.926319,1.0314,1.14173,0.0797793,0.935189
30,merger_late,2500,1.59057,0.0140426,0.898089,1.51001,1.56693,0.786154,1.59558,0.898164,0.556695,0.760978,0.114081,-0.0103813,0.75422,-0.025999,0.939826,1.08629,0.90819,1.11948,0.993552,0.0599924,0.950314
30,q_low,1667,1.45596,0.0141675,0.895017,1.53728,1.57993,0.795137,1.5681,0.780844,0.883556,0.757742,0.0951664,-0.00374546,0.740688,-0.010327,1.04039,0.973407,0.909058,1.07458,1.12271,0.0718037,0.970567
30,q_mid,1666,1.49366,0.0143709,0.900311,1.50771,1.56995,0.789416,1.59601,0.889217,0.880546,0.757415,0.11552,-0.0178219,0.74714,-0.016935,0.990423,0.966704,0.917895,1.10077,1.08214,0.0722918,0.920304
30,q_high,1667,1.84949,0.0144033,0.948222,1.48741,1.58422,0.785935,1.57836,0.892353,0.880073,0.722088,0.148642,-0.0182472,0.759859,0.00436214,0.931029,0.973461,0.925058,1.05201,1.03798,0.0679003,0.939557
30,q_low_mchirp_low,1241,1.40861,0.0144475,0.895349,1.52417,1.5613,0.786819,1.56833,0.540862,0.876129,0.757862,0.126505,0.00125373,0.743816,-0.0103419,1.10627,0.969639,0.904474,1.04428,1.16718,0.0752699,0.977101
30,q_low_mchirp_high,426,1.59389,0.0133519,0.894049,1.57547,1.63421,0.819369,1.56742,-0.378767,0.905595,0.757389,-0.00456636,-0.0187004,0.731309,-0.0102996,1.50474,0.985365,0.921197,1.15937,0.972906,0.0600074,0.948355
30,q_high_mchirp_low,544,1.41013,0.0174189,1.03519,1.54382,1.59396,0.766296,1.61975,0.743062,0.810627,0.664654,0.0947797,-0.0291181,0.769703,-0.0153387,0.872201,0.943864,0.905935,0.964653,1.22209,0.0873234,0.918924
30,q_high_mchirp_high,1123,2.06233,0.0129425,0.906095,1.46008,1.57951,0.795449,1.55831,0.576066,0.912175,0.748762,0.175037,-0.0131849,0.754539,0.0141872,1.04177,0.981421,0.929589,1.0897,0.910426,0.0547307,0.949667
35,full,5000,1.62936,0.0149955,0.937367,1.53804,1.571,0.789935,1.58235,0.893506,0.870784,0.733792,0.0526205,-0.00793227,0.749471,-0.00845521,0.946203,0.968996,0.902454,1.03866,0.961278,0.275278,0.969505
35,snr_low,1667,2.38558,0.0182236,0.828888,1.52735,1.59758,0.789545,1.60419,0.779509,0.792571,-0.885268,0.0709649,-0.088269,0.746325,-0.0306507,0.85495,0.946551,1.34545,1.03237,0.834046,0.117748,0.95585
35,snr_mid,1666,1.43685,0.0138376,0.977275,1.52338,1.56462,0.798829,1.57873,0.932458,0.899137,-1.39968,0.0603423,0.0158727,0.749553,-0.0201609,0.965226,0.981806,1.79027,1.03665,0.934263,0.230499,0.982372
35,snr_high,1667,1.06553,0.0129246,1.00596,1.56339,1.55081,0.781437,1.56413,0.964201,0.919497,-1.71679,0.026693,0.0421761,0.752378,0.0243236,1.00641,0.978016,1.47012,1.04685,0.569079,0.181347,0.969445
35,mchirp_low,2500,1.37363,0.0165552,0.965494,1.56086,1.55944,0.786684,1.59201,0.683746,0.835523,0.716649,0.0349778,-0.00698904,0.748764,-0.014612,0.990041,0.954977,0.901134,1.02077,0.982887,0.283014,0.979004
35,mchirp_high,2500,1.88509,0.0134358,0.909239,1.51523,1.58257,0.793187,1.57269,0.628119,0.906144,0.750708,0.0704503,-0.00936726,0.750156,-0.00228803,1.04058,0.981779,0.903314,1.05587,0.90634,0.255847,0.959602
35,merger_early,2500,1.63886,0.0145837,0.95175,1.53148,1.59814,0.800705,1.55669,0.890841,0.505473,0.718499,0.0666051,-0.0224002,0.741385,0.0246261,0.94671,1.04932,0.910005,1.00225,0.944044,0.280935,0.964347
35,merger_late,2500,1.61985,0.0154073,0.922983,1.54461,1.54386,0.779165,1.60801,0.89613,0.471147,0.74868,0.0380685,0.00668126,0.757265,-0.0426966,0.945069,1.13823,0.895059,1.07407,0.94288,0.267608,0.974049
35,q_low,1667,1.47805,0.0147875,0.911943,1.58205,1.58011,0.784809,1.57892,0.777341,0.874068,0.748244,0.00626038,-0.0054832,0.748118,-0.0191499,1.03556,0.968036,0.896172,1.04921,0.970214,0.280095,1.00306
35,q_mid,1666,1.52171,0.0149506,0.920224,1.51991,1.56782,0.786304,1.60083,0.886716,0.870124,0.748287,0.0678407,-0.0133183,0.748195,-0.0244281,0.99393,0.966424,0.904979,1.05178,0.966531,0.275598,0.951767
35,q_high,1667,1.88825,0.0152484,0.979923,1.51216,1.56508,0.798689,1.56731,0.889133,0.867943,0.704,0.0837017,-0.00543582,0.751776,0.0139142,0.937013,0.972191,0.906516,1.01465,0.940938,0.266717,0.954922
