epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,snr_mid,1666,1.36737,0.014008,0.977427,1.06709,1.55974,0.772017,1.58582,0.946959,0.903429,-1.31644,0.563224,0.018091,0.760617,-0.0157246,0.965582,1.01482,1.6727,0.728027,0.107451,0.0415518,0.18706
20,snr_high,1667,1.23142,0.0131074,0.6621,1.08908,1.53623,0.793491,1.56005,0.956391,0.919016,-0.163063,0.560317,0.052456,0.747239,0.0311597,0.975075,1.03887,1.0947,0.731552,0.150488,0.0445481,0.205356
20,mchirp_low,2500,1.26719,0.0159081,0.942059,1.0824,1.57231,0.788163,1.57001,0.763516,0.860338,0.732229,0.555513,-0.0185365,0.747886,0.00682413,1.0256,0.969789,0.865685,0.713671,0.103824,0.0429794,0.18913
20,mchirp_high,2500,1.80658,0.0136785,0.892436,1.07677,1.56955,0.772064,1.57571,0.724029,0.907206,0.763643,0.562956,-0.00511427,0.760629,-0.00288764,1.01247,1.02706,0.875289,0.741543,0.154499,0.0383906,0.220291
20,merger_early,2500,1.51827,0.0151396,0.933939,1.08842,1.56017,0.776252,1.55795,0.921914,0.493275,0.736806,0.560625,0.00469645,0.752989,0.0340807,0.960197,1.13084,0.883428,0.642812,0.11038,0.0408871,0.21538
20,merger_late,2500,1.5555,0.0144469,0.900556,1.07075,1.58169,0.783975,1.58778,0.919639,0.581944,0.758972,0.557764,-0.0281735,0.755551,-0.0312488,0.954028,1.01674,0.857806,0.803768,0.156227,0.0362732,0.19316
20,q_low,1667,1.20165,0.0145597,0.929432,1.09743,1.55897,0.769571,1.61017,0.843246,0.889612,0.743414,0.54809,0.016195,0.754934,-0.0465876,1.04428,0.997837,0.864768,0.720748,0.121878,0.0401486,0.18076
20,q_mid,1666,1.52713,0.015057,0.923622,1.05196,1.56394,0.783498,1.52676,0.914359,0.879117,0.741847,0.572806,-0.0163982,0.748836,0.0501304,0.999912,1.0007,0.876372,0.732745,0.143992,0.0410238,0.199222
20,q_high,1667,1.88187,0.0147633,0.898693,1.08935,1.58987,0.787272,1.58162,0.916277,0.882261,0.758803,0.556868,-0.0353586,0.758774,-0.00219558,0.954374,0.999161,0.870808,0.73003,0.139469,0.0416592,0.235859
20,q_low_mchirp_low,1241,1.14605,0.0148645,0.945224,1.1,1.5626,0.778864,1.60819,0.679919,0.883447,0.738009,0.547684,0.00082864,0.749942,-0.0490982,1.12809,0.98246,0.858095,0.712367,0.110424,0.0414084,0.184495
20,q_low_mchirp_high,426,1.36362,0.0136717,0.883425,1.08993,1.54841,0.742501,1.61594,-0.0415609,0.907888,0.759249,0.548589,0.0580284,0.768963,-0.0392984,1.45451,1.0431,0.884024,0.746392,0.143452,0.0362102,0.168268
